"x","y"
-62.25,7.91666666666667
-62.0833333333333,7.91666666666667
-61.9166666666667,7.91666666666667
-61.75,7.91666666666667
-61.5833333333333,7.91666666666667
-61.4166666666667,7.91666666666667
-61.25,7.91666666666667
-61.0833333333333,7.91666666666667
-60.9166666666667,7.91666666666667
-60.75,7.91666666666667
-60.5833333333333,7.91666666666667
-60.4166666666667,7.91666666666667
-60.25,7.91666666666667
-60.0833333333333,7.91666666666667
-59.9166666666667,7.91666666666667
-59.75,7.91666666666667
-59.5833333333333,7.91666666666667
-59.4166666666667,7.91666666666667
-59.25,7.91666666666667
-59.0833333333333,7.91666666666667
-81.4166666666667,7.75
-81.25,7.75
-80.9166666666667,7.75
-80.75,7.75
-80.5833333333333,7.75
-80.4166666666667,7.75
-80.25,7.75
-77.4166666666667,7.75
-77.25,7.75
-76.9166666666667,7.75
-76.75,7.75
-75.75,7.75
-75.5833333333333,7.75
-75.4166666666667,7.75
-75.25,7.75
-75.0833333333333,7.75
-74.9166666666667,7.75
-74.75,7.75
-71.25,7.75
-71.0833333333333,7.75
-67.0833333333333,7.75
-66.9166666666667,7.75
-66.75,7.75
-66.5833333333333,7.75
-66.4166666666667,7.75
-66.25,7.75
-66.0833333333333,7.75
-65.9166666666667,7.75
-65.75,7.75
-65.5833333333333,7.75
-65.4166666666667,7.75
-65.25,7.75
-65.0833333333333,7.75
-64.9166666666667,7.75
-62.9166666666667,7.75
-62.75,7.75
-62.5833333333333,7.75
-62.4166666666667,7.75
-62.25,7.75
-62.0833333333333,7.75
-61.9166666666667,7.75
-61.75,7.75
-61.25,7.75
-61.0833333333333,7.75
-60.9166666666667,7.75
-60.75,7.75
-60.5833333333333,7.75
-60.4166666666667,7.75
-60.25,7.75
-60.0833333333333,7.75
-59.9166666666667,7.75
-59.75,7.75
-59.5833333333333,7.75
-59.4166666666667,7.75
-59.25,7.75
-59.0833333333333,7.75
-80.9166666666667,7.58333333333333
-80.5833333333333,7.58333333333333
-80.25,7.58333333333333
-80.0833333333333,7.58333333333333
-77.0833333333333,7.58333333333333
-76.9166666666667,7.58333333333333
-76.75,7.58333333333333
-75.4166666666667,7.58333333333333
-75.25,7.58333333333333
-73.4166666666667,7.58333333333333
-71.75,7.58333333333333
-71.5833333333333,7.58333333333333
-71.4166666666667,7.58333333333333
-71.25,7.58333333333333
-71.0833333333333,7.58333333333333
-66.5833333333333,7.58333333333333
-66.4166666666667,7.58333333333333
-66.25,7.58333333333333
-66.0833333333333,7.58333333333333
-65.9166666666667,7.58333333333333
-65.75,7.58333333333333
-65.5833333333333,7.58333333333333
-65.4166666666667,7.58333333333333
-65.25,7.58333333333333
-65.0833333333333,7.58333333333333
-64.9166666666667,7.58333333333333
-64.75,7.58333333333333
-64.0833333333333,7.58333333333333
-62.75,7.58333333333333
-62.5833333333333,7.58333333333333
-62.4166666666667,7.58333333333333
-62.25,7.58333333333333
-62.0833333333333,7.58333333333333
-61.9166666666667,7.58333333333333
-61.75,7.58333333333333
-61.5833333333333,7.58333333333333
-61.4166666666667,7.58333333333333
-61.25,7.58333333333333
-61.0833333333333,7.58333333333333
-60.9166666666667,7.58333333333333
-60.75,7.58333333333333
-60.5833333333333,7.58333333333333
-60.4166666666667,7.58333333333333
-60.25,7.58333333333333
-60.0833333333333,7.58333333333333
-59.9166666666667,7.58333333333333
-59.75,7.58333333333333
-59.5833333333333,7.58333333333333
-59.4166666666667,7.58333333333333
-59.25,7.58333333333333
-59.0833333333333,7.58333333333333
-80.5833333333333,7.41666666666667
-80.4166666666667,7.41666666666667
-80.25,7.41666666666667
-77.4166666666667,7.41666666666667
-77.25,7.41666666666667
-77.0833333333333,7.41666666666667
-76.9166666666667,7.41666666666667
-76.75,7.41666666666667
-73.9166666666667,7.41666666666667
-73.75,7.41666666666667
-73.5833333333333,7.41666666666667
-73.4166666666667,7.41666666666667
-71.75,7.41666666666667
-71.5833333333333,7.41666666666667
-71.4166666666667,7.41666666666667
-71.25,7.41666666666667
-71.0833333333333,7.41666666666667
-66.5833333333333,7.41666666666667
-66.0833333333333,7.41666666666667
-65.9166666666667,7.41666666666667
-65.75,7.41666666666667
-65.5833333333333,7.41666666666667
-65.4166666666667,7.41666666666667
-65.25,7.41666666666667
-65.0833333333333,7.41666666666667
-64.9166666666667,7.41666666666667
-64.75,7.41666666666667
-64.5833333333333,7.41666666666667
-64.4166666666667,7.41666666666667
-64.25,7.41666666666667
-64.0833333333333,7.41666666666667
-63.9166666666667,7.41666666666667
-63.75,7.41666666666667
-63.5833333333333,7.41666666666667
-62.75,7.41666666666667
-62.5833333333333,7.41666666666667
-62.4166666666667,7.41666666666667
-62.25,7.41666666666667
-62.0833333333333,7.41666666666667
-61.9166666666667,7.41666666666667
-61.75,7.41666666666667
-61.5833333333333,7.41666666666667
-61.4166666666667,7.41666666666667
-61.25,7.41666666666667
-61.0833333333333,7.41666666666667
-60.9166666666667,7.41666666666667
-60.75,7.41666666666667
-60.5833333333333,7.41666666666667
-60.4166666666667,7.41666666666667
-60.25,7.41666666666667
-60.0833333333333,7.41666666666667
-59.9166666666667,7.41666666666667
-59.75,7.41666666666667
-59.5833333333333,7.41666666666667
-59.4166666666667,7.41666666666667
-59.25,7.41666666666667
-77.25,7.25
-77.0833333333333,7.25
-73.9166666666667,7.25
-73.75,7.25
-73.5833333333333,7.25
-71.5833333333333,7.25
-71.4166666666667,7.25
-71.25,7.25
-71.0833333333333,7.25
-66.75,7.25
-66.5833333333333,7.25
-66.0833333333333,7.25
-65.9166666666667,7.25
-65.75,7.25
-65.5833333333333,7.25
-65.25,7.25
-65.0833333333333,7.25
-64.9166666666667,7.25
-64.75,7.25
-64.5833333333333,7.25
-64.4166666666667,7.25
-64.25,7.25
-64.0833333333333,7.25
-63.9166666666667,7.25
-63.75,7.25
-62.5833333333333,7.25
-62.4166666666667,7.25
-62.25,7.25
-62.0833333333333,7.25
-61.9166666666667,7.25
-61.75,7.25
-61.5833333333333,7.25
-61.4166666666667,7.25
-61.25,7.25
-61.0833333333333,7.25
-60.9166666666667,7.25
-60.75,7.25
-60.5833333333333,7.25
-60.4166666666667,7.25
-60.25,7.25
-60.0833333333333,7.25
-59.9166666666667,7.25
-59.75,7.25
-59.5833333333333,7.25
-59.4166666666667,7.25
-77.4166666666667,7.08333333333333
-77.25,7.08333333333333
-74.0833333333333,7.08333333333333
-73.9166666666667,7.08333333333333
-73.75,7.08333333333333
-73.5833333333333,7.08333333333333
-71.4166666666667,7.08333333333333
-71.25,7.08333333333333
-71.0833333333333,7.08333333333333
-65.9166666666667,7.08333333333333
-65.75,7.08333333333333
-65.5833333333333,7.08333333333333
-65.4166666666667,7.08333333333333
-65.25,7.08333333333333
-65.0833333333333,7.08333333333333
-64.9166666666667,7.08333333333333
-64.75,7.08333333333333
-64.5833333333333,7.08333333333333
-64.4166666666667,7.08333333333333
-64.25,7.08333333333333
-63.9166666666667,7.08333333333333
-63.75,7.08333333333333
-63.5833333333333,7.08333333333333
-62.4166666666667,7.08333333333333
-62.25,7.08333333333333
-62.0833333333333,7.08333333333333
-61.9166666666667,7.08333333333333
-61.75,7.08333333333333
-61.5833333333333,7.08333333333333
-61.4166666666667,7.08333333333333
-61.25,7.08333333333333
-61.0833333333333,7.08333333333333
-60.9166666666667,7.08333333333333
-60.75,7.08333333333333
-60.5833333333333,7.08333333333333
-60.4166666666667,7.08333333333333
-60.25,7.08333333333333
-60.0833333333333,7.08333333333333
-59.9166666666667,7.08333333333333
-59.75,7.08333333333333
-59.5833333333333,7.08333333333333
-73.9166666666667,6.91666666666667
-71.25,6.91666666666667
-71.0833333333333,6.91666666666667
-70.9166666666667,6.91666666666667
-66.0833333333333,6.91666666666667
-65.9166666666667,6.91666666666667
-65.75,6.91666666666667
-65.5833333333333,6.91666666666667
-65.4166666666667,6.91666666666667
-65.25,6.91666666666667
-65.0833333333333,6.91666666666667
-64.9166666666667,6.91666666666667
-64.75,6.91666666666667
-64.5833333333333,6.91666666666667
-64.4166666666667,6.91666666666667
-64.25,6.91666666666667
-64.0833333333333,6.91666666666667
-63.9166666666667,6.91666666666667
-63.75,6.91666666666667
-63.5833333333333,6.91666666666667
-62.4166666666667,6.91666666666667
-62.25,6.91666666666667
-62.0833333333333,6.91666666666667
-61.9166666666667,6.91666666666667
-61.75,6.91666666666667
-61.5833333333333,6.91666666666667
-61.4166666666667,6.91666666666667
-61.25,6.91666666666667
-61.0833333333333,6.91666666666667
-60.9166666666667,6.91666666666667
-60.75,6.91666666666667
-60.5833333333333,6.91666666666667
-60.4166666666667,6.91666666666667
-60.25,6.91666666666667
-60.0833333333333,6.91666666666667
-59.9166666666667,6.91666666666667
-59.75,6.91666666666667
-59.5833333333333,6.91666666666667
-59.4166666666667,6.91666666666667
-74.0833333333333,6.75
-71.4166666666667,6.75
-71.25,6.75
-71.0833333333333,6.75
-70.9166666666667,6.75
-66.0833333333333,6.75
-65.9166666666667,6.75
-65.75,6.75
-65.5833333333333,6.75
-65.25,6.75
-65.0833333333333,6.75
-64.9166666666667,6.75
-64.75,6.75
-64.5833333333333,6.75
-64.4166666666667,6.75
-64.25,6.75
-64.0833333333333,6.75
-63.9166666666667,6.75
-63.75,6.75
-63.5833333333333,6.75
-63.4166666666667,6.75
-63.25,6.75
-62.25,6.75
-62.0833333333333,6.75
-61.9166666666667,6.75
-61.75,6.75
-61.5833333333333,6.75
-61.4166666666667,6.75
-61.25,6.75
-61.0833333333333,6.75
-60.9166666666667,6.75
-60.75,6.75
-60.5833333333333,6.75
-60.4166666666667,6.75
-60.25,6.75
-60.0833333333333,6.75
-59.9166666666667,6.75
-59.75,6.75
-59.25,6.75
-59.0833333333333,6.75
-71.75,6.58333333333333
-71.4166666666667,6.58333333333333
-71.25,6.58333333333333
-71.0833333333333,6.58333333333333
-70.9166666666667,6.58333333333333
-65.9166666666667,6.58333333333333
-65.75,6.58333333333333
-65.0833333333333,6.58333333333333
-64.9166666666667,6.58333333333333
-64.75,6.58333333333333
-64.5833333333333,6.58333333333333
-64.4166666666667,6.58333333333333
-64.25,6.58333333333333
-64.0833333333333,6.58333333333333
-63.9166666666667,6.58333333333333
-63.75,6.58333333333333
-63.5833333333333,6.58333333333333
-63.4166666666667,6.58333333333333
-63.25,6.58333333333333
-63.0833333333333,6.58333333333333
-62.25,6.58333333333333
-62.0833333333333,6.58333333333333
-61.9166666666667,6.58333333333333
-61.75,6.58333333333333
-61.5833333333333,6.58333333333333
-61.4166666666667,6.58333333333333
-61.25,6.58333333333333
-61.0833333333333,6.58333333333333
-60.5833333333333,6.58333333333333
-60.4166666666667,6.58333333333333
-59.0833333333333,6.58333333333333
-71.75,6.41666666666667
-71.5833333333333,6.41666666666667
-71.4166666666667,6.41666666666667
-71.25,6.41666666666667
-71.0833333333333,6.41666666666667
-70.9166666666667,6.41666666666667
-70.75,6.41666666666667
-66.5833333333333,6.41666666666667
-66.0833333333333,6.41666666666667
-65.9166666666667,6.41666666666667
-65.75,6.41666666666667
-65.5833333333333,6.41666666666667
-64.9166666666667,6.41666666666667
-64.75,6.41666666666667
-64.5833333333333,6.41666666666667
-64.4166666666667,6.41666666666667
-64.25,6.41666666666667
-64.0833333333333,6.41666666666667
-63.9166666666667,6.41666666666667
-63.75,6.41666666666667
-63.5833333333333,6.41666666666667
-63.4166666666667,6.41666666666667
-63.25,6.41666666666667
-62.0833333333333,6.41666666666667
-61.9166666666667,6.41666666666667
-61.75,6.41666666666667
-61.5833333333333,6.41666666666667
-61.4166666666667,6.41666666666667
-61.25,6.41666666666667
-61.0833333333333,6.41666666666667
-60.5833333333333,6.41666666666667
-60.4166666666667,6.41666666666667
-59.25,6.41666666666667
-58.9166666666667,6.41666666666667
-58.75,6.41666666666667
-58.25,6.41666666666667
-71.75,6.25
-71.5833333333333,6.25
-71.4166666666667,6.25
-71.25,6.25
-71.0833333333333,6.25
-70.9166666666667,6.25
-70.75,6.25
-66.0833333333333,6.25
-65.9166666666667,6.25
-65.75,6.25
-65.5833333333333,6.25
-64.9166666666667,6.25
-64.75,6.25
-64.5833333333333,6.25
-64.4166666666667,6.25
-64.25,6.25
-64.0833333333333,6.25
-63.9166666666667,6.25
-63.75,6.25
-63.5833333333333,6.25
-61.9166666666667,6.25
-61.75,6.25
-61.5833333333333,6.25
-61.4166666666667,6.25
-61.25,6.25
-60.25,6.25
-58.9166666666667,6.25
-58.75,6.25
-58.5833333333333,6.25
-58.0833333333333,6.25
-71.75,6.08333333333333
-71.5833333333333,6.08333333333333
-71.4166666666667,6.08333333333333
-71.25,6.08333333333333
-71.0833333333333,6.08333333333333
-70.9166666666667,6.08333333333333
-70.75,6.08333333333333
-66.0833333333333,6.08333333333333
-65.9166666666667,6.08333333333333
-64.9166666666667,6.08333333333333
-64.75,6.08333333333333
-64.5833333333333,6.08333333333333
-64.4166666666667,6.08333333333333
-64.25,6.08333333333333
-64.0833333333333,6.08333333333333
-63.9166666666667,6.08333333333333
-63.75,6.08333333333333
-61.5833333333333,6.08333333333333
-61.4166666666667,6.08333333333333
-58.9166666666667,6.08333333333333
-58.5833333333333,6.08333333333333
-58.25,6.08333333333333
-57.9166666666667,6.08333333333333
-71.75,5.91666666666667
-71.5833333333333,5.91666666666667
-71.4166666666667,5.91666666666667
-71.25,5.91666666666667
-71.0833333333333,5.91666666666667
-70.9166666666667,5.91666666666667
-64.75,5.91666666666667
-64.5833333333333,5.91666666666667
-64.4166666666667,5.91666666666667
-64.25,5.91666666666667
-64.0833333333333,5.91666666666667
-63.9166666666667,5.91666666666667
-58.5833333333333,5.91666666666667
-58.4166666666667,5.91666666666667
-58.25,5.91666666666667
-58.0833333333333,5.91666666666667
-57.9166666666667,5.91666666666667
-57.75,5.91666666666667
-54.5833333333333,5.91666666666667
-71.75,5.75
-71.5833333333333,5.75
-71.4166666666667,5.75
-71.25,5.75
-71.0833333333333,5.75
-65.75,5.75
-64.75,5.75
-64.5833333333333,5.75
-64.4166666666667,5.75
-64.25,5.75
-64.0833333333333,5.75
-63.0833333333333,5.75
-58.5833333333333,5.75
-58.4166666666667,5.75
-58.25,5.75
-58.0833333333333,5.75
-57.9166666666667,5.75
-57.75,5.75
-57.5833333333333,5.75
-57.4166666666667,5.75
-57.25,5.75
-57.0833333333333,5.75
-54.5833333333333,5.75
-54.4166666666667,5.75
-54.25,5.75
-54.0833333333333,5.75
-71.4166666666667,5.58333333333333
-66.0833333333333,5.58333333333333
-64.9166666666667,5.58333333333333
-64.75,5.58333333333333
-64.5833333333333,5.58333333333333
-64.4166666666667,5.58333333333333
-64.25,5.58333333333333
-63.9166666666667,5.58333333333333
-63.75,5.58333333333333
-63.5833333333333,5.58333333333333
-63.25,5.58333333333333
-63.0833333333333,5.58333333333333
-59.5833333333333,5.58333333333333
-59.4166666666667,5.58333333333333
-58.4166666666667,5.58333333333333
-58.25,5.58333333333333
-58.0833333333333,5.58333333333333
-57.75,5.58333333333333
-57.4166666666667,5.58333333333333
-57.25,5.58333333333333
-57.0833333333333,5.58333333333333
-56.9166666666667,5.58333333333333
-56.75,5.58333333333333
-56.4166666666667,5.58333333333333
-55.25,5.58333333333333
-54.75,5.58333333333333
-54.5833333333333,5.58333333333333
-54.4166666666667,5.58333333333333
-54.25,5.58333333333333
-54.0833333333333,5.58333333333333
-53.9166666666667,5.58333333333333
-53.75,5.58333333333333
-53.5833333333333,5.58333333333333
-53.4166666666667,5.58333333333333
-65.5833333333333,5.41666666666667
-64.9166666666667,5.41666666666667
-64.75,5.41666666666667
-64.5833333333333,5.41666666666667
-64.4166666666667,5.41666666666667
-64.25,5.41666666666667
-63.9166666666667,5.41666666666667
-63.75,5.41666666666667
-63.5833333333333,5.41666666666667
-63.4166666666667,5.41666666666667
-63.25,5.41666666666667
-63.0833333333333,5.41666666666667
-62.9166666666667,5.41666666666667
-58.25,5.41666666666667
-58.0833333333333,5.41666666666667
-57.4166666666667,5.41666666666667
-57.25,5.41666666666667
-57.0833333333333,5.41666666666667
-56.9166666666667,5.41666666666667
-56.5833333333333,5.41666666666667
-56.4166666666667,5.41666666666667
-55.4166666666667,5.41666666666667
-55.25,5.41666666666667
-55.0833333333333,5.41666666666667
-54.9166666666667,5.41666666666667
-54.75,5.41666666666667
-54.5833333333333,5.41666666666667
-54.4166666666667,5.41666666666667
-54.25,5.41666666666667
-54.0833333333333,5.41666666666667
-53.9166666666667,5.41666666666667
-53.75,5.41666666666667
-53.5833333333333,5.41666666666667
-53.4166666666667,5.41666666666667
-53.25,5.41666666666667
-53.0833333333333,5.41666666666667
-52.9166666666667,5.41666666666667
-66.4166666666667,5.25
-66.0833333333333,5.25
-65.9166666666667,5.25
-65.75,5.25
-65.5833333333333,5.25
-64.75,5.25
-64.5833333333333,5.25
-64.4166666666667,5.25
-64.25,5.25
-64.0833333333333,5.25
-63.9166666666667,5.25
-63.75,5.25
-63.4166666666667,5.25
-63.25,5.25
-63.0833333333333,5.25
-62.9166666666667,5.25
-62.75,5.25
-57.0833333333333,5.25
-56.25,5.25
-55.4166666666667,5.25
-55.25,5.25
-55.0833333333333,5.25
-54.9166666666667,5.25
-54.75,5.25
-54.5833333333333,5.25
-54.4166666666667,5.25
-54.25,5.25
-54.0833333333333,5.25
-53.9166666666667,5.25
-53.75,5.25
-53.5833333333333,5.25
-53.4166666666667,5.25
-53.25,5.25
